1774474905	85.203	discharging
1774474935	0.000	discharging
1774475073	84.981	discharging
1774475103	0.000	discharging
1774475256	85.194	discharging
1774475287	0.000	discharging
1774475425	85.215	discharging
1774475455	0.000	discharging
1774475588	85.219	discharging
1774475618	0.000	discharging
1774475735	85.202	discharging
1774475765	0.000	discharging
1774475883	85.206	discharging
1774475913	0.000	discharging
1774476056	85.221	discharging
1774476086	0.000	discharging
1774476298	85.224	discharging
1774476317	0.000	discharging
1774478209	86.971	charging
1774478239	0.000	charging
1774478254	86.951	charging
1774478284	0.000	charging
1774478299	86.938	charging
1774478329	0.000	charging
1774478349	86.939	charging
1774478379	0.000	charging
1774478394	86.959	charging
1774478424	0.000	charging
1774478444	86.941	charging
1774478474	0.000	charging
1774478494	86.938	charging
1774478524	0.000	charging
1774478539	86.697	charging
1774478569	0.000	charging
1774478594	86.949	charging
1774478624	0.000	charging
1774478644	86.962	charging
1774478674	0.000	charging
1774478699	86.934	charging
1774478729	0.000	charging
1774478754	86.937	charging
1774478784	0.000	charging
1774478809	86.946	charging
1774478839	0.000	charging
1774478869	86.973	charging
1774478899	0.000	charging
1774478929	86.967	charging
1774478959	0.000	charging
1774478989	86.735	charging
1774479019	0.000	charging
1774479050	86.950	charging
1774479080	0.000	charging
1774479115	86.954	charging
1774479145	0.000	charging
1774479185	86.933	charging
1774479215	0.000	charging
1774479250	86.936	charging
1774479280	0.000	charging
1774479320	86.939	charging
1774479350	0.000	charging
1774479395	86.949	charging
1774479425	0.000	charging
1774479470	86.933	charging
1774479500	0.000	charging
1774479550	86.947	charging
1774479580	0.000	charging
1774479635	86.694	charging
1774479665	0.000	charging
1774479721	86.933	charging
1774479751	0.000	charging
1774479811	86.956	charging
1774487398	0.000	unknown
1774487545	168.417	discharging
1774487576	0.000	discharging
1774487749	85.192	discharging
1774487780	0.000	discharging
1774487831	85.201	discharging
1774487861	0.000	discharging
1774487892	85.162	discharging
1774487922	0.000	discharging
1774487947	85.155	discharging
1774487977	0.000	discharging
1774488008	85.244	discharging
1774488038	0.000	discharging
1774488064	85.212	discharging
1774488094	0.000	discharging
1774488125	84.897	discharging
1774488155	0.000	discharging
1774488180	85.213	discharging
1774488210	0.000	discharging
1774488241	85.166	discharging
1774488271	0.000	discharging
1774488297	85.201	discharging
1774488327	0.000	discharging
1774488358	85.199	discharging
1774488388	0.000	discharging
1774488413	85.161	discharging
1774488443	0.000	discharging
1774488474	85.241	discharging
1774488504	0.000	discharging
1774488530	85.196	discharging
1774488560	0.000	discharging
1774488585	85.178	discharging
1774488616	0.000	discharging
1774488641	84.974	discharging
1774488671	0.000	discharging
1774488697	85.148	discharging
1774488727	0.000	discharging
1774488758	85.184	discharging
1774488788	0.000	discharging
1774488813	85.157	discharging
1774488843	0.000	discharging
1774488869	85.215	discharging
1774488899	0.000	discharging
1774488925	85.167	discharging
1774488955	0.000	discharging
1774488980	85.149	discharging
1774489011	0.000	discharging
1774489036	85.206	discharging
1774489066	0.000	discharging
1774489097	84.831	discharging
1774489127	0.000	discharging
1774489153	85.157	discharging
1774489183	0.000	discharging
1774489208	85.184	discharging
1774489238	0.000	discharging
1774489264	85.205	discharging
1774489294	0.000	discharging
1774489320	85.173	discharging
1774489350	0.000	discharging
1774489381	85.234	discharging
1774489411	0.000	discharging
1774489436	86.571	discharging
1774489455	0.000	discharging
1774489515	85.217	discharging
1774489523	70.424	discharging
1774489553	0.000	discharging
