1774200504	12.562	fully-charged
1774200534	12.563	fully-charged
1774200594	12.562	fully-charged
1774200624	12.563	fully-charged
1774200654	12.562	fully-charged
1774200744	12.563	fully-charged
1774200774	12.562	fully-charged
1774200804	12.563	fully-charged
1774200864	12.564	fully-charged
1774200894	12.563	fully-charged
1774200954	12.562	fully-charged
1774200984	12.563	fully-charged
1774201014	12.562	fully-charged
1774201044	12.563	fully-charged
1774201164	12.562	fully-charged
1774201254	12.561	fully-charged
1774201284	12.562	fully-charged
1774201314	12.563	fully-charged
1774201344	12.562	fully-charged
1774201404	12.561	fully-charged
1774201435	12.562	fully-charged
1774201525	12.563	fully-charged
1774201555	12.561	fully-charged
1774201585	12.562	fully-charged
1774201735	12.563	fully-charged
1774201765	12.562	fully-charged
1774201915	12.561	fully-charged
1774201945	12.562	fully-charged
1774202005	12.561	fully-charged
1774202035	12.562	fully-charged
1774202155	12.561	fully-charged
1774202245	12.562	fully-charged
1774202335	12.561	fully-charged
1774202486	12.562	fully-charged
1774202516	12.561	fully-charged
1774202593	0.000	unknown
1774202593	12.559	fully-charged
1774202623	12.561	fully-charged
1774202653	12.559	fully-charged
1774202713	12.560	fully-charged
1774202743	12.562	fully-charged
1774202803	12.560	fully-charged
1774202833	12.562	fully-charged
1774202863	12.561	fully-charged
1774202923	12.560	fully-charged
1774202953	12.558	fully-charged
1774202983	12.560	fully-charged
1774203013	12.561	fully-charged
1774203193	12.562	fully-charged
1774203223	12.560	fully-charged
1774203253	12.562	fully-charged
1774203313	12.560	fully-charged
1774203343	12.562	fully-charged
1774203373	12.561	fully-charged
1774203433	12.560	fully-charged
1774203463	12.561	fully-charged
1774203494	12.559	fully-charged
1774203524	12.561	fully-charged
1774203584	12.560	fully-charged
1774203614	12.561	fully-charged
1774203644	12.559	fully-charged
1774203674	12.560	fully-charged
1774203734	12.561	fully-charged
1774203764	12.562	fully-charged
1774203794	12.560	fully-charged
1774203877	0.000	unknown
1774203877	12.560	fully-charged
1774203937	12.559	fully-charged
1774203997	12.562	fully-charged
1774204027	12.561	fully-charged
1774204057	12.560	fully-charged
1774204087	12.561	fully-charged
1774204117	12.560	fully-charged
1774204177	12.561	fully-charged
1774204207	12.560	fully-charged
1774204237	12.559	fully-charged
1774204267	12.561	fully-charged
1774204358	12.560	fully-charged
1774204418	12.559	fully-charged
1774204448	12.560	fully-charged
1774204538	12.561	fully-charged
1774204568	12.560	fully-charged
1774204628	12.561	fully-charged
1774204658	12.560	fully-charged
1774204688	12.562	fully-charged
1774204718	12.560	fully-charged
1774204778	12.561	fully-charged
1774204808	12.560	fully-charged
1774204868	12.559	fully-charged
1774204928	12.560	fully-charged
1774204958	12.561	fully-charged
1774204988	12.560	fully-charged
1774205048	12.559	fully-charged
1774205078	12.561	fully-charged
1774205108	12.560	fully-charged
1774205138	12.561	fully-charged
1774205168	12.560	fully-charged
1774205198	12.559	fully-charged
1774205229	12.560	fully-charged
1774205259	12.562	fully-charged
1774205289	12.561	fully-charged
1774205319	12.560	fully-charged
1774205349	12.562	fully-charged
1774205409	12.561	fully-charged
1774205499	12.559	fully-charged
1774205529	12.560	fully-charged
1774205559	12.561	fully-charged
1774205619	12.560	fully-charged
1774205649	12.559	fully-charged
1774205679	12.560	fully-charged
1774205739	12.562	fully-charged
1774205769	12.560	fully-charged
1774205799	12.559	fully-charged
1774205859	12.560	fully-charged
1774205889	12.562	fully-charged
1774205919	12.560	fully-charged
1774205949	12.561	fully-charged
1774206009	12.560	fully-charged
1774206099	12.561	fully-charged
1774206129	12.560	fully-charged
1774206159	12.561	fully-charged
1774206189	12.562	fully-charged
1774206219	12.560	fully-charged
1774206249	12.561	fully-charged
1774206309	12.560	fully-charged
1774206339	12.561	fully-charged
1774206399	12.560	fully-charged
1774206429	12.561	fully-charged
1774206459	12.560	fully-charged
1774206489	12.561	fully-charged
1774206609	12.562	fully-charged
1774208316	12.561	fully-charged
1774208376	12.562	fully-charged
1774208406	12.561	fully-charged
1774208436	12.562	fully-charged
1774208466	12.561	fully-charged
1774208496	12.562	fully-charged
1774208556	12.561	fully-charged
1774208586	12.563	fully-charged
1774208616	12.562	fully-charged
1774208676	12.561	fully-charged
1774208706	12.562	fully-charged
1774208766	12.561	fully-charged
1774208796	12.562	fully-charged
1774208856	12.561	fully-charged
1774208916	12.562	fully-charged
1774208946	12.561	fully-charged
1774209006	12.562	fully-charged
1774209037	12.560	fully-charged
