1774564361	11.669	discharging
1774564366	11.628	discharging
1774564371	11.586	discharging
1774564377	11.652	discharging
1774564382	11.404	discharging
1774564387	11.618	discharging
1774564392	11.558	discharging
1774564397	11.648	discharging
1774564402	11.557	discharging
1774564407	11.623	discharging
1774564412	11.554	discharging
1774564417	11.657	discharging
1774564423	11.658	discharging
1774564428	11.522	discharging
1774564433	11.621	discharging
1774564438	11.609	discharging
1774564443	11.633	discharging
1774564448	11.676	discharging
1774564453	11.620	discharging
1774564458	11.679	discharging
1774564463	11.547	discharging
1774564469	11.606	discharging
1774564474	11.565	discharging
1774564479	11.366	discharging
1774564484	11.595	discharging
1774564489	11.572	discharging
1774564494	11.608	discharging
1774564499	11.579	discharging
1774564504	11.645	discharging
1774564509	11.537	discharging
1774564515	11.610	discharging
1774564520	11.595	discharging
1774564525	11.539	discharging
1774564530	11.641	discharging
1774564535	11.618	discharging
1774564540	11.639	discharging
1774564545	11.651	discharging
1774564550	11.614	discharging
1774564555	11.568	discharging
1774564561	11.502	discharging
1774564566	11.663	discharging
1774564571	11.585	discharging
1774564576	11.584	discharging
1774564581	11.512	discharging
1774564586	11.359	discharging
1774564591	11.437	discharging
1774564596	11.472	discharging
1774564601	11.556	discharging
1774564607	11.563	discharging
1774564612	11.570	discharging
1774564617	11.509	discharging
1774564622	11.637	discharging
1774564627	11.633	discharging
1774564632	11.581	discharging
1774564637	11.587	discharging
1774564642	11.608	discharging
1774564647	11.512	discharging
1774564653	11.615	discharging
1774564658	11.663	discharging
1774564663	11.409	discharging
1774564668	11.591	discharging
1774564673	11.563	discharging
1774564678	11.654	discharging
1774564683	11.631	discharging
1774564688	11.552	discharging
1774564693	11.575	discharging
1774564699	11.547	discharging
1774564704	11.569	discharging
1774564709	11.635	discharging
1774564714	11.588	discharging
1774564719	11.649	discharging
1774564724	11.611	discharging
1774564729	11.566	discharging
1774564734	11.620	discharging
1774564740	11.572	discharging
1774564745	11.580	discharging
1774564750	11.521	discharging
1774564755	11.506	discharging
1774564760	11.633	discharging
1774564765	11.514	discharging
1774564770	11.642	discharging
1774564775	11.579	discharging
1774564780	11.372	discharging
1774564786	11.477	discharging
1774564791	11.467	discharging
1774564796	11.592	discharging
1774564801	11.513	discharging
1774564806	11.603	discharging
1774564811	11.599	discharging
1774564816	11.591	discharging
1774564821	11.621	discharging
1774564826	11.374	discharging
1774564832	11.489	discharging
1774564837	11.451	discharging
1774564842	11.395	discharging
1774564847	11.553	discharging
1774564852	11.549	discharging
1774564857	11.532	discharging
1774564862	11.551	discharging
1774564867	11.638	discharging
1774564872	11.582	discharging
1774564878	11.553	discharging
1774564883	11.530	discharging
1774564888	11.524	discharging
1774564893	11.498	discharging
1774564898	11.487	discharging
1774564903	11.612	discharging
1774564908	11.582	discharging
1774564913	11.477	discharging
1774564918	11.588	discharging
1774564924	11.516	discharging
1774564929	11.285	discharging
1774564934	11.459	discharging
1774564939	11.392	discharging
1774564944	11.473	discharging
1774564949	11.499	discharging
1774564954	11.543	discharging
1774564959	11.558	discharging
1774564964	11.457	discharging
1774564970	11.559	discharging
1774564975	11.546	discharging
1774564980	11.454	discharging
1774564985	11.523	discharging
1774564990	11.535	discharging
1774564995	11.527	discharging
1774565000	11.427	discharging
1774565005	11.495	discharging
1774565010	11.501	discharging
1774565016	11.544	discharging
1774565021	11.463	discharging
1774565026	11.509	discharging
1774565031	11.543	discharging
1774565036	11.467	discharging
1774565041	11.540	discharging
1774565046	11.471	discharging
1774565051	11.426	discharging
1774565057	11.465	discharging
1774565062	11.462	discharging
1774565067	11.494	discharging
1774565072	11.286	discharging
1774565077	11.496	discharging
1774565082	11.452	discharging
1774565087	11.513	discharging
1774565092	11.518	discharging
1774565097	11.490	discharging
1774565103	11.547	discharging
1774565108	11.481	discharging
1774565113	11.437	discharging
1774565118	11.548	discharging
1774565123	11.497	discharging
1774565128	11.544	discharging
1774565133	11.469	discharging
1774565138	11.555	discharging
1774565143	11.559	discharging
1774565149	11.526	discharging
1774565154	11.527	discharging
1774565159	11.562	discharging
1774565164	11.503	discharging
1774565169	11.517	discharging
1774565174	11.339	discharging
1774565179	11.435	discharging
1774565184	11.447	discharging
1774565189	11.540	discharging
1774565195	11.520	discharging
1774565200	11.361	discharging
1774565205	11.494	discharging
1774565210	11.489	discharging
1774565215	11.500	discharging
1774565220	11.397	discharging
1774565225	11.441	discharging
1774565230	11.522	discharging
1774565235	11.502	discharging
1774565241	11.486	discharging
1774565246	11.465	discharging
1774565251	11.424	discharging
1774565256	11.434	discharging
1774565261	11.467	discharging
1774565266	11.452	discharging
1774565271	11.448	discharging
1774565276	11.543	discharging
1774565281	11.522	discharging
1774565287	11.412	discharging
1774565292	11.481	discharging
1774565297	11.460	discharging
1774565302	11.404	discharging
1774565307	11.300	discharging
1774565312	11.476	discharging
1774565317	11.513	discharging
1774565322	11.449	discharging
1774565327	11.433	discharging
1774565333	11.508	discharging
1774565338	11.467	discharging
1774565343	11.365	discharging
1774565348	11.446	discharging
1774565353	11.457	discharging
1774565358	11.494	discharging
1774565363	11.397	discharging
1774565368	11.456	discharging
1774565374	11.411	discharging
1774565379	11.392	discharging
1774565384	11.483	discharging
1774565389	11.449	discharging
1774565394	11.383	discharging
1774565399	11.469	discharging
1774565404	11.493	discharging
1774565409	11.462	discharging
1774565414	11.368	discharging
1774565420	11.492	discharging
1774565425	11.466	discharging
1774565430	11.366	discharging
1774565435	11.368	discharging
1774565440	11.181	discharging
1774565445	11.393	discharging
1774565450	11.447	discharging
1774565455	11.495	discharging
1774565460	11.391	discharging
1774565466	11.203	discharging
1774565471	11.442	discharging
1774565476	11.455	discharging
1774565481	11.366	discharging
1774565486	11.446	discharging
1774565491	11.424	discharging
1774565496	11.423	discharging
1774565501	11.469	discharging
1774565506	11.351	discharging
1774565512	11.485	discharging
1774565517	11.434	discharging
1774565522	11.476	discharging
1774565527	11.429	discharging
1774565532	11.353	discharging
1774565537	11.408	discharging
1774565542	11.469	discharging
1774565547	11.356	discharging
1774565552	11.349	discharging
1774565558	11.158	discharging
1774565563	11.364	discharging
1774565568	11.391	discharging
1774565573	11.450	discharging
1774565578	11.294	discharging
1774565583	11.323	discharging
1774565588	11.379	discharging
1774565593	11.381	discharging
1774565598	11.512	discharging
1774565604	11.267	discharging
1774565609	11.404	discharging
1774565614	11.418	discharging
1774565619	11.301	discharging
1774565624	11.338	discharging
1774565629	11.448	discharging
1774565634	11.327	discharging
1774565639	11.416	discharging
1774565644	11.346	discharging
1774565650	11.377	discharging
1774565655	11.433	discharging
1774565660	11.370	discharging
1774565665	11.359	discharging
1774565670	11.293	discharging
1774565675	11.428	discharging
1774565680	11.405	discharging
1774565685	11.377	discharging
1774565690	11.378	discharging
1774565696	11.092	discharging
1774565701	11.376	discharging
1774565706	11.312	discharging
1774565711	11.287	discharging
1774565716	11.193	discharging
1774565721	11.316	discharging
1774565726	11.277	discharging
1774565731	11.406	discharging
1774565737	11.310	discharging
1774565742	11.327	discharging
1774565747	11.315	discharging
1774565752	11.430	discharging
1774565757	11.374	discharging
1774565762	11.297	discharging
1774565767	11.334	discharging
1774565772	11.323	discharging
1774565777	11.314	discharging
1774565783	11.248	discharging
1774565788	11.348	discharging
1774565793	11.323	discharging
1774565798	11.329	discharging
1774565803	11.324	discharging
1774565808	11.383	discharging
1774565813	11.223	discharging
1774565818	11.301	discharging
1774565823	11.283	discharging
1774565829	11.327	discharging
1774565834	11.336	discharging
1774565839	11.132	discharging
1774565844	11.378	discharging
1774565849	11.291	discharging
1774565854	11.389	discharging
1774565859	11.377	discharging
1774565864	11.334	discharging
1774565869	11.308	discharging
1774565875	11.318	discharging
1774565880	11.195	discharging
1774565885	11.267	discharging
1774565890	11.233	discharging
1774565895	11.364	discharging
1774565900	11.242	discharging
1774565905	11.306	discharging
1774565910	11.210	discharging
1774565915	11.280	discharging
1774565921	11.268	discharging
1774565926	11.285	discharging
1774565931	11.100	discharging
1774565936	11.249	discharging
1774565941	11.385	discharging
1774565946	11.350	discharging
1774565951	11.293	discharging
1774565956	11.341	discharging
1774565961	11.392	discharging
1774565967	11.247	discharging
1774565972	11.090	discharging
1774565977	11.290	discharging
1774565982	11.307	discharging
1774565987	11.135	discharging
1774565992	11.405	discharging
1774565997	11.336	discharging
1774566002	11.270	discharging
1774566007	11.359	discharging
1774566013	11.349	discharging
1774566018	11.289	discharging
1774566023	11.338	discharging
1774566028	11.271	discharging
1774566033	11.302	discharging
1774566038	11.208	discharging
1774566043	11.310	discharging
1774566048	11.324	discharging
1774566054	11.301	discharging
1774566059	11.324	discharging
1774566064	11.343	discharging
1774566069	11.195	discharging
1774566074	11.307	discharging
1774566079	11.312	discharging
1774566084	11.332	discharging
1774566089	11.217	discharging
1774566094	11.094	discharging
1774566100	11.258	discharging
1774566105	11.307	discharging
1774566110	11.273	discharging
1774566115	11.309	discharging
1774566120	11.254	discharging
1774566125	11.025	discharging
1774566130	11.279	discharging
1774566135	11.195	discharging
1774566140	11.276	discharging
1774566146	11.341	discharging
1774566151	11.351	discharging
1774566156	11.221	discharging
1774566161	11.287	discharging
1774566166	11.284	discharging
1774566171	11.205	discharging
1774566176	11.151	discharging
1774566181	11.306	discharging
1774566187	11.285	discharging
1774566192	11.272	discharging
1774566197	11.338	discharging
1774566202	11.328	discharging
1774566207	11.017	discharging
1774566212	11.186	discharging
1774566217	11.219	discharging
1774566222	11.206	discharging
1774566227	11.247	discharging
1774566233	11.238	discharging
1774566238	11.057	discharging
1774566243	11.141	discharging
1774566248	11.252	discharging
1774566253	11.221	discharging
1774566258	11.242	discharging
1774566263	11.230	discharging
1774566268	11.227	discharging
1774566273	11.222	discharging
1774566279	11.174	discharging
1774566284	11.299	discharging
1774566289	11.214	discharging
1774566294	11.268	discharging
1774566299	11.219	discharging
1774566304	11.213	discharging
1774566309	11.199	discharging
1774566314	11.243	discharging
1774566319	11.266	discharging
1774566325	11.172	discharging
1774566330	11.205	discharging
1774566335	11.275	discharging
1774566340	11.192	discharging
1774566345	11.236	discharging
1774566350	11.292	discharging
1774566355	11.241	discharging
1774566360	11.251	discharging
1774566365	11.146	discharging
1774566371	11.285	discharging
1774566376	11.184	discharging
1774566381	11.169	discharging
1774566386	11.261	discharging
1774566391	11.185	discharging
1774566396	11.121	discharging
1774566401	11.262	discharging
1774566406	11.171	discharging
1774566411	11.209	discharging
1774566417	11.168	discharging
1774566422	11.281	discharging
1774566427	11.307	discharging
1774566432	11.235	discharging
1774566437	11.199	discharging
1774566442	11.247	discharging
1774566447	11.151	discharging
1774566452	11.301	discharging
1774566458	11.273	discharging
1774566463	10.973	discharging
1774566468	11.208	discharging
1774566473	11.210	discharging
1774566478	11.213	discharging
1774566488	11.043	discharging
1774566493	11.227	discharging
1774566498	10.942	discharging
1774566504	11.185	discharging
1774566509	11.254	discharging
1774566514	11.106	discharging
1774566519	11.221	discharging
1774566524	11.124	discharging
1774566529	11.146	discharging
1774566534	11.202	discharging
1774566539	11.203	discharging
1774566544	11.227	discharging
1774566550	11.267	discharging
1774566555	11.133	discharging
1774566560	11.037	discharging
1774566565	11.249	discharging
1774566570	11.232	discharging
1774566575	10.946	discharging
1774566580	11.144	discharging
1774566585	11.208	discharging
1774566590	11.197	discharging
1774566596	11.171	discharging
1774566601	11.213	discharging
1774566606	11.244	discharging
1774566611	11.161	discharging
1774566616	11.144	discharging
1774566621	11.142	discharging
1774566626	11.160	discharging
1774566631	11.174	discharging
1774566636	11.100	discharging
1774566642	11.169	discharging
1774566647	11.147	discharging
1774566652	11.239	discharging
1774566657	11.222	discharging
1774566662	11.211	discharging
1774566667	11.245	discharging
1774566672	11.042	discharging
1774566677	11.228	discharging
1774566682	11.143	discharging
1774566688	11.200	discharging
1774566693	11.117	discharging
1774566698	11.143	discharging
1774566703	11.054	discharging
1774566708	11.205	discharging
1774566713	11.246	discharging
1774566718	11.283	discharging
1774566723	11.243	discharging
1774566728	11.239	discharging
1774566759	11.258	discharging
1774566764	11.137	discharging
1774566769	11.089	discharging
1774566774	11.084	discharging
1774566779	11.177	discharging
1774566784	11.066	discharging
1774566789	11.240	discharging
1774566794	11.202	discharging
1774566800	11.177	discharging
1774566805	11.196	discharging
1774566810	11.175	discharging
1774566815	11.160	discharging
1774566820	11.126	discharging
1774566825	11.155	discharging
1774566830	11.202	discharging
1774566835	10.998	discharging
1774566840	11.164	discharging
1774566846	11.198	discharging
1774566851	11.119	discharging
1774566856	11.141	discharging
1774566861	11.255	discharging
1774566866	11.186	discharging
1774566871	11.223	discharging
1774566876	11.125	discharging
1774566881	11.205	discharging
1774566886	11.136	discharging
1774566892	11.090	discharging
1774566897	11.247	discharging
1774566927	11.217	discharging
1774566932	11.272	discharging
1774566937	11.223	discharging
1774566942	11.151	discharging
1774566947	11.248	discharging
1774566952	11.043	discharging
1774566958	11.195	discharging
1774566963	11.221	discharging
1774566968	11.121	discharging
1774566973	11.164	discharging
1774566978	11.181	discharging
1774566983	11.180	discharging
1774566988	11.156	discharging
1774566993	11.109	discharging
1774566998	11.204	discharging
1774567004	11.159	discharging
1774567009	11.092	discharging
1774567014	11.200	discharging
1774567019	11.162	discharging
1774567024	11.216	discharging
1774567029	11.236	discharging
1774567034	11.083	discharging
1774567039	11.142	discharging
1774567044	11.076	discharging
1774567050	11.037	discharging
1774567055	11.152	discharging
1774567060	11.117	discharging
1774567090	10.955	discharging
1774567095	11.081	discharging
1774567100	11.075	discharging
1774567105	11.046	discharging
1774567110	11.150	discharging
1774567115	11.171	discharging
1774567121	11.191	discharging
1774567126	11.087	discharging
1774567131	11.264	discharging
1774567136	11.313	discharging
1774567146	11.329	discharging
1774567151	11.312	discharging
1774567156	11.326	discharging
1774567161	11.313	discharging
1774567167	11.300	discharging
1774567172	11.332	discharging
1774567177	11.348	discharging
1774567182	11.316	discharging
1774567187	11.330	discharging
1774567192	11.232	discharging
1774567197	11.262	discharging
1774567202	11.233	discharging
1774567208	11.236	discharging
1774567213	11.298	discharging
1774567218	11.262	discharging
1774567223	11.264	discharging
1774567228	11.216	discharging
1774567233	11.268	discharging
1774567238	11.315	discharging
1774567243	11.217	discharging
1774567248	11.304	discharging
1774567254	11.290	discharging
1774567259	11.313	discharging
1774567264	11.250	discharging
1774567269	11.272	discharging
1774567274	11.238	discharging
1774567309	11.267	discharging
1774567314	11.276	discharging
1774567319	11.268	discharging
1774567325	11.283	discharging
1774567330	11.286	discharging
1774567335	11.194	discharging
1774567340	11.269	discharging
1774567345	11.215	discharging
1774567350	11.201	discharging
1774567355	11.261	discharging
1774567360	11.217	discharging
1774567365	11.266	discharging
1774567371	11.275	discharging
1774567376	11.217	discharging
1774567381	11.237	discharging
1774567386	11.234	discharging
1774567391	11.281	discharging
1774567396	11.225	discharging
1774567401	11.222	discharging
1774567406	11.278	discharging
1774567412	11.181	discharging
1774567417	11.223	discharging
1774567422	11.249	discharging
1774567427	11.234	discharging
1774567432	11.259	discharging
1774567437	11.279	discharging
1774567442	11.298	discharging
1774567447	11.253	discharging
1774567452	11.218	discharging
1774567458	11.259	discharging
1774567463	11.215	discharging
1774567468	11.202	discharging
1774567473	11.263	discharging
1774567478	11.245	discharging
1774567483	11.227	discharging
1774567488	11.285	discharging
1774567493	11.161	discharging
1774567498	11.261	discharging
1774567504	11.222	discharging
1774567534	11.192	discharging
1774567544	11.184	discharging
1774567549	11.167	discharging
1774567554	11.213	discharging
1774567559	11.174	discharging
1774567564	11.284	discharging
1774567569	11.162	discharging
1774567575	11.229	discharging
1774567580	11.270	discharging
1774567585	11.271	discharging
1774567590	11.247	discharging
1774567595	11.212	discharging
1774567600	11.211	discharging
1774567605	11.254	discharging
1774567610	11.268	discharging
1774567615	11.256	discharging
1774567621	11.091	discharging
1774567626	11.256	discharging
1774567631	11.258	discharging
1774567636	11.199	discharging
1774567641	11.222	discharging
1774567646	11.276	discharging
1774567651	11.269	discharging
1774567656	11.199	discharging
1774567661	11.150	discharging
1774567667	11.176	discharging
1774567672	11.165	discharging
1774567677	11.242	discharging
1774567682	11.259	discharging
1774567687	11.175	discharging
1774567692	11.206	discharging
1774567697	11.278	discharging
1774567702	11.265	discharging
1774567708	11.253	discharging
1774567713	11.267	discharging
1774567718	11.282	discharging
1774567723	11.225	discharging
1774567728	11.255	discharging
1774567733	11.277	discharging
1774567763	11.242	discharging
1774567768	11.272	discharging
1774567773	11.195	discharging
1774567779	11.187	discharging
1774567784	11.279	discharging
1774567789	11.252	discharging
1774567794	11.189	discharging
1774567799	11.252	discharging
1774567804	11.172	discharging
1774567809	11.199	discharging
1774567814	11.209	discharging
1774567819	11.270	discharging
1774567825	11.227	discharging
1774567830	11.192	discharging
1774567835	11.217	discharging
1774567840	11.113	discharging
1774567845	11.197	discharging
1774567850	11.246	discharging
1774567855	11.180	discharging
1774567860	11.204	discharging
1774567865	11.172	discharging
1774567871	11.229	discharging
1774567876	11.247	discharging
1774567881	11.211	discharging
1774567886	11.245	discharging
1774567891	11.184	discharging
1774567896	11.185	discharging
1774567901	11.157	discharging
1774567906	11.185	discharging
1774567912	11.216	discharging
1774567917	11.148	discharging
1774567922	11.223	discharging
1774567927	11.244	discharging
1774567932	11.169	discharging
1774567937	11.220	discharging
1774567942	11.251	discharging
1774567952	11.234	discharging
1774567958	11.229	discharging
1774567963	11.222	discharging
1774567968	11.209	discharging
1774567998	11.242	discharging
1774568003	11.241	discharging
1774568008	11.166	discharging
1774568013	11.217	discharging
1774568018	11.140	discharging
1774568023	11.184	discharging
1774568029	11.174	discharging
1774568034	11.159	discharging
1774568039	11.208	discharging
1774568044	11.152	discharging
1774568049	11.179	discharging
1774568054	11.229	discharging
1774568059	11.185	discharging
1774568064	11.218	discharging
1774568069	11.182	discharging
1774568075	11.198	discharging
1774568080	11.175	discharging
1774568085	11.155	discharging
1774568090	11.232	discharging
1774568095	11.160	discharging
1774568100	11.157	discharging
1774568105	11.256	discharging
1774568110	11.232	discharging
1774568116	11.217	discharging
1774568121	11.223	discharging
1774568126	11.224	discharging
1774568131	11.195	discharging
1774568136	11.231	discharging
1774568141	11.166	discharging
1774568146	11.184	discharging
1774568151	11.175	discharging
1774568156	11.244	discharging
1774568162	11.254	discharging
1774568167	11.180	discharging
1774568172	11.152	discharging
1774568177	11.217	discharging
1774568182	11.183	discharging
1774568187	11.181	discharging
1774568192	11.241	discharging
1774568197	11.231	discharging
1774568202	11.237	discharging
1774568233	11.163	discharging
1774568238	11.193	discharging
1774568243	11.176	discharging
1774568248	11.165	discharging
1774568253	11.225	discharging
1774568258	11.173	discharging
1774568263	11.213	discharging
1774568268	11.220	discharging
1774568273	11.207	discharging
1774568279	11.250	discharging
1774568284	11.163	discharging
1774568289	11.236	discharging
1774568294	11.137	discharging
1774568299	11.148	discharging
1774568304	11.224	discharging
1774568309	11.123	discharging
1774568314	11.245	discharging
1774568319	11.180	discharging
1774568325	11.196	discharging
1774568330	11.226	discharging
1774568335	11.132	discharging
1774568340	11.184	discharging
1774568345	11.162	discharging
1774568350	11.215	discharging
1774568355	11.225	discharging
1774568360	11.192	discharging
1774568366	11.212	discharging
1774568371	11.187	discharging
1774568376	11.200	discharging
1774568381	11.160	discharging
1774568386	11.158	discharging
1774568391	11.226	discharging
1774568396	11.199	discharging
1774568401	11.154	discharging
1774568406	11.148	discharging
1774568412	11.183	discharging
1774568417	11.216	discharging
1774568422	11.174	discharging
1774568427	11.235	discharging
1774568432	11.203	discharging
1774568437	11.132	discharging
1774568467	11.151	discharging
1774568472	11.180	discharging
1774568478	11.161	discharging
1774568483	11.147	discharging
1774568488	11.188	discharging
1774568493	11.165	discharging
1774568498	11.173	discharging
1774568503	11.196	discharging
1774568508	11.154	discharging
1774568513	11.149	discharging
1774568518	11.201	discharging
1774568524	11.213	discharging
1774568529	11.214	discharging
1774568534	11.138	discharging
1774568539	11.204	discharging
1774568544	11.187	discharging
1774568549	11.116	discharging
1774568554	11.195	discharging
1774568559	11.196	discharging
1774568564	11.202	discharging
1774568570	11.164	discharging
1774568575	11.193	discharging
1774568580	11.217	discharging
1774568585	11.176	discharging
1774568590	11.193	discharging
1774568595	11.134	discharging
1774568600	11.218	discharging
1774568605	11.164	discharging
1774568610	11.150	discharging
1774568616	11.236	discharging
1774568621	10.879	discharging
1774568626	11.022	discharging
1774568631	11.035	discharging
1774568636	11.061	discharging
1774568641	10.901	discharging
1774568646	10.912	discharging
1774568651	10.930	discharging
1774568681	10.678	discharging
1774568687	10.800	discharging
1774568692	11.111	discharging
1774568697	10.842	discharging
1774568702	10.782	discharging
1774568707	10.772	discharging
1774568712	10.622	discharging
1774568717	10.583	discharging
1774568722	10.703	discharging
1774568727	10.734	discharging
1774568733	10.711	discharging
1774568738	10.699	discharging
1774568743	10.832	discharging
1774568748	10.787	discharging
1774568753	10.890	discharging
1774568783	10.881	discharging
1774568788	10.745	discharging
1774568793	10.901	discharging
1774568798	10.816	discharging
1774568804	10.896	discharging
1774568809	10.847	discharging
1774568814	10.939	discharging
1774568819	10.850	discharging
1774568824	10.776	discharging
1774568829	10.851	discharging
1774568834	10.961	discharging
1774568839	10.838	discharging
1774568845	11.121	discharging
1774568850	11.118	discharging
1774568855	11.128	discharging
1774568860	11.142	discharging
1774568865	11.021	discharging
1774568870	10.727	discharging
1774568875	10.590	discharging
1774568880	10.992	discharging
1774568911	11.012	discharging
1774568916	10.930	discharging
1774568921	11.015	discharging
1774568926	11.143	discharging
1774568931	11.119	discharging
1774568936	11.078	discharging
1774568941	10.935	discharging
1774568946	11.145	discharging
1774568952	10.969	discharging
1774568957	10.962	discharging
1774568962	11.111	discharging
1774568967	11.006	discharging
1774568972	11.101	discharging
1774568977	10.890	discharging
1774568982	11.059	discharging
1774568987	11.113	discharging
1774568992	10.855	discharging
1774568998	11.161	discharging
1774569003	11.158	discharging
1774569008	11.131	discharging
1774569013	11.171	discharging
1774569018	10.984	discharging
1774569023	11.132	discharging
1774569028	11.112	discharging
1774569033	10.775	discharging
1774569038	11.080	discharging
1774569044	11.140	discharging
1774569049	11.055	discharging
1774569054	11.108	discharging
1774569059	11.177	discharging
1774569064	11.125	discharging
1774569069	10.939	discharging
1774569099	10.799	discharging
1774569104	10.949	discharging
1774569109	10.962	discharging
1774569115	11.005	discharging
1774569125	11.142	discharging
1774569130	11.062	discharging
1774569135	11.142	discharging
1774569140	11.076	discharging
1774569145	11.079	discharging
1774569150	10.915	discharging
1774569155	11.127	discharging
1774569161	10.910	discharging
1774569166	10.957	discharging
1774569171	10.990	discharging
1774569176	11.106	discharging
1774569181	11.153	discharging
1774569186	11.041	discharging
1774569191	11.123	discharging
1774569196	11.133	discharging
1774569202	11.113	discharging
1774569207	11.129	discharging
1774569212	11.111	discharging
1774569217	11.140	discharging
1774569222	11.150	discharging
1774569227	10.661	discharging
1774569232	10.804	discharging
1774569237	10.432	discharging
1774569242	10.503	discharging
1774569273	11.105	discharging
1774569278	11.125	discharging
1774569283	11.140	discharging
1774569288	10.939	discharging
1774569293	10.892	discharging
1774569298	10.820	discharging
1774569303	10.973	discharging
1774569308	10.840	discharging
1774569313	11.042	discharging
1774569319	10.960	discharging
1774569324	10.943	discharging
1774569329	11.143	discharging
1774569334	11.130	discharging
1774569339	10.971	discharging
1774569344	11.049	discharging
1774569349	10.968	discharging
1774569354	10.851	discharging
1774569359	10.534	discharging
1774569365	10.353	discharging
1774569370	10.610	discharging
1774569375	10.594	discharging
1774569380	11.034	discharging
1774569410	11.082	discharging
1774569415	11.090	discharging
1774569420	11.088	discharging
1774569425	11.038	discharging
1774569431	10.945	discharging
1774569436	11.127	discharging
1774569441	11.116	discharging
1774569446	11.097	discharging
1774569451	10.999	discharging
1774569456	11.046	discharging
1774569461	11.096	discharging
1774569466	10.960	discharging
1774569471	10.757	discharging
1774569477	10.892	discharging
1774569482	11.038	discharging
1774569487	11.018	discharging
1774569492	11.112	discharging
1774569497	11.031	discharging
1774569502	11.075	discharging
1774569507	10.965	discharging
1774569512	11.106	discharging
1774569517	10.958	discharging
1774569523	10.952	discharging
1774569528	11.090	discharging
1774569533	10.964	discharging
1774569538	10.960	discharging
1774569543	10.913	discharging
1774569548	10.861	discharging
1774569553	11.048	discharging
1774569558	11.015	discharging
1774569563	10.969	discharging
1774569569	11.044	discharging
1774569574	11.032	discharging
1774569579	11.070	discharging
1774569584	10.986	discharging
1774569614	11.099	discharging
1774569619	10.882	discharging
1774569624	10.947	discharging
1774569629	10.599	discharging
1774569634	10.954	discharging
1774569640	11.047	discharging
1774569645	10.939	discharging
1774569650	11.073	discharging
1774569655	10.985	discharging
1774569660	10.931	discharging
1774569665	10.957	discharging
1774569670	10.976	discharging
1774569675	11.034	discharging
1774569681	10.967	discharging
1774569686	10.948	discharging
1774569691	10.860	discharging
1774569696	10.879	discharging
1774569701	11.006	discharging
1774569706	11.013	discharging
1774569711	10.899	discharging
1774569716	10.665	discharging
1774569721	10.409	discharging
1774569727	10.318	discharging
1774569757	10.829	discharging
1774569762	10.798	discharging
1774569767	10.941	discharging
1774569772	10.786	discharging
1774569777	10.738	discharging
1774569782	10.773	discharging
1774569787	10.962	discharging
1774569792	10.791	discharging
1774569798	10.944	discharging
1774569803	10.496	discharging
1774569808	10.784	discharging
1774569813	10.912	discharging
1774569818	10.955	discharging
1774569823	10.920	discharging
1774569828	10.953	discharging
1774569833	11.040	discharging
1774569838	10.690	discharging
1774569869	10.923	discharging
1774569874	10.843	discharging
1774569879	11.068	discharging
1774569884	11.031	discharging
1774569889	10.932	discharging
1774569894	10.876	discharging
1774569899	10.905	discharging
1774569904	10.992	discharging
